participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
3732316,03/05/2021 14:24:30,110,25,44,0,1,0,0.895734999910928,761.812,103,2,AABAAB_3000ms.wav
3732316,03/05/2021 14:24:30,111,0,80,-32,1,80,0.458490000106394,767.594,183,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,112,0,80,-16,1,80,0.370355000020936,773.284,263,2,AABAAB_3000ms.wav
3732316,03/05/2021 14:24:30,113,-25,0,-47,1,0,1.13378999999259,779.744,263,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,114,0,80,-16,1,-16,0.770679999957792,785.832,247,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,115,-50,0,-110,1,-110,0.327625000034459,791.484,137,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,116,25,75,0,1,75,2.04231499996968,798.841,212,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,117,0,40,-16,1,40,1.93803999992087,806.102,252,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,118,25,75,0,1,0,3.38433999998961,814.804,252,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,119,0,40,-27,1,40,0.843965000007302,820.977,292,1,AABAAA_3000ms.wav
3732316,03/05/2021 14:24:30,120,0,80,-106,1,-106,0.364375000004657,826.671,186,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,1,-25,0,-41,1,0,6.21818500000518,716.316,500,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,2,-25,0,-100,1,0,3.14163499994902,724.794,500,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,3,-50,0,-82,0,-50,0.573555000009947,730.705,450,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,4,0,80,-64,1,-64,0.689470000041183,736.425,386,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,5,0,80,-44,0,0,4.36541500000749,746.138,386,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,6,0,40,-8,1,40,0.847060000000056,752.017,426,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,7,0,80,-160,1,-160,0.632084999990184,757.993,266,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,8,50,100,0,0,50,0.446259999996983,763.778,316,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,9,-25,0,-55,0,-25,6.64067499997327,775.442,291,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,10,25,63,0,1,63,3.67975999996997,784.153,354,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,11,-25,0,-44,1,0,4.17564500001026,793.666,354,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,12,0,40,-40,1,40,2.75631000002613,801.761,394,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,13,-50,0,-94,1,0,1.82749999995576,808.93,394,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,14,0,40,-8,1,40,1.60651000001235,815.881,434,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,15,50,110,0,1,0,1.45641500002239,822.673,434,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,16,0,40,-80,0,0,0.842639999988023,828.849,434,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,17,25,44,0,1,44,1.92427000001771,835.802,478,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,18,25,75,0,1,0,1.13745500001824,842.273,478,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,19,-50,0,-100,1,0,2.33590000000549,849.961,478,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,20,-50,0,-150,1,0,2.58666999998968,857.889,478,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,21,-50,0,-150,1,-150,1.16317999997409,864.394,328,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,22,0,80,-80,0,0,2.90487500000745,872.642,328,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,23,50,150,0,1,0,1.53606499999296,879.202,328,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,24,0,80,-54,1,-54,2.09469499997795,886.634,274,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,25,0,40,-22,0,0,0.909344999992754,892.874,274,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,26,0,80,-80,0,0,1.07599500002107,898.978,274,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,27,0,40,-32,1,40,0.922969999955967,904.93,314,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,28,0,80,-106,1,80,1.35577000002377,911.618,394,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,29,50,82,0,1,0,1.97729999996955,918.93,394,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,30,25,47,0,1,47,1.13790999999037,925.402,441,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,31,0,80,-106,1,80,2.19594499998493,932.93,521,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,32,-50,0,-200,0,-50,3.43161500000861,941.698,471,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,33,-50,0,-150,1,0,1.57468000001973,948.298,471,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,34,0,40,-32,0,0,1.28983500000322,954.922,471,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,35,25,63,0,1,0,1.52908499998739,961.482,471,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,36,-50,0,-94,1,-94,1.6697849999764,968.498,377,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,37,-50,0,-126,1,0,1.55035999999382,975.386,377,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,38,-25,0,-100,0,-25,3.18001000001095,983.905,352,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,39,50,82,0,1,0,1.0627300000051,990.002,352,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,40,0,80,-160,0,0,1.21714999998221,996.561,352,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,41,-50,0,-110,1,0,1.15402999997605,1002.737,352,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,42,-25,0,-41,1,0,1.39939500001492,1009.473,352,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,43,25,100,0,1,100,0.885110000032,1015.698,452,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,44,25,41,0,0,25,1.80754000000888,1022.841,477,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,45,0,40,-16,1,-16,2.07129499997245,1029.929,461,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,46,50,94,0,1,0,0.862030000018422,1036.129,461,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,47,-25,0,-47,1,0,1.6414100000402,1043.114,461,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,48,50,82,0,0,50,1.68013000005158,1050.13,511,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,49,50,94,0,1,0,1.2159850000171,1056.37,511,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,50,0,80,-32,1,80,1.32206000003498,1063.033,591,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,51,-50,0,-88,1,0,2.22557999996934,1070.594,591,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,52,0,40,-8,1,-8,0.970339999999851,1076.898,583,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,53,0,40,-16,1,40,1.12969500001054,1083.362,623,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,54,50,94,0,0,50,1.60793500003638,1090.313,673,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,55,-50,0,-88,1,0,1.46439500001725,1096.81,673,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,56,0,40,-22,1,-22,2.23395500000333,1104.386,651,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,57,25,47,0,0,25,1.34463000000687,1111.074,676,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,58,-25,0,-44,1,-44,1.36332499998389,1117.466,632,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,59,-25,0,-41,0,-25,1.77720999997109,1124.586,607,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,60,50,110,0,1,0,2.47355999995489,1132.089,607,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,61,-50,0,-100,1,0,1.39115999999922,1138.818,607,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,62,-25,0,-63,1,0,1.29204500000924,1145.442,607,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,63,0,40,-16,0,0,1.19516499998281,1151.97,607,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,64,50,200,0,1,0,2.27886000002036,1159.273,607,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,65,50,100,0,0,50,1.1006650000345,1165.706,657,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,66,0,40,-53,0,0,1.02684499998577,1171.753,657,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,67,25,44,0,1,44,1.92444000003161,1178.706,701,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,68,0,40,-16,1,40,1.15359500003979,1185.193,741,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,69,50,126,0,1,0,1.48787499999162,1192.017,741,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,70,25,55,0,1,55,1.41614000004483,1198.77,796,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,71,0,40,-22,1,40,1.22724999999627,1205.337,836,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,72,0,80,-16,1,-16,0.978439999977127,1211.665,820,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,73,25,100,0,1,100,2.65273499995237,1219.658,920,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,74,0,80,-54,1,-54,2.03239499998745,1227.034,866,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,75,50,88,0,1,0,1.02547500003129,1233.402,866,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,76,25,100,0,0,25,0.909090000030119,1239.642,891,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,77,25,44,0,1,44,0.780339999997523,1245.45,935,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,78,-50,0,-110,1,-110,1.67491499998141,1252.465,825,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,79,50,110,0,1,0,1.06596500001615,1258.866,825,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,80,-50,0,-110,1,-110,1.87662500003353,1266.081,715,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,81,-50,0,-110,0,-50,2.07602500001667,1273.49,665,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,82,0,80,-80,0,0,1.65623999998206,1280.177,665,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,83,-50,0,-126,1,0,1.35169499996118,1286.546,665,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,84,25,41,0,1,41,1.87668500002474,1293.762,706,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,85,-50,0,-126,1,-126,1.52400999999372,1300.617,580,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,86,0,40,-32,0,0,1.16206499998225,1307.115,580,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,87,-50,0,-200,0,-50,2.41401000000769,1314.553,530,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,88,0,40,-80,1,-80,2.17944500001613,1321.761,450,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,89,0,80,-106,0,0,1.1973800000269,1328.289,450,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,90,0,40,-27,1,-27,1.08856499998365,1334.401,423,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,91,50,100,0,1,100,0.864969999995083,1340.602,523,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,92,50,150,0,1,150,0.865285000007134,1346.809,673,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,93,50,100,0,0,50,1.38283999997657,1353.53,723,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,94,50,88,0,1,88,0.824574999976903,1359.377,811,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,95,0,40,-32,1,-32,1.06867000000784,1365.778,779,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,96,-50,0,-94,0,-50,1.54652000003261,1372.666,729,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,97,-50,0,-150,0,-50,1.41030500002671,1379.098,679,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,98,-50,0,-100,1,-100,1.4357949999976,1385.561,579,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,99,-25,0,-44,1,-44,1.38206500001252,1392.282,535,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,100,0,40,-80,1,-80,1.09022999997251,1398.713,455,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,101,-50,0,-82,1,-82,1.52476500003831,1405.569,373,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,102,25,55,0,1,55,1.23518499999773,1412.137,428,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,103,-50,0,-150,0,-50,1.14954000001308,1418.625,378,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,104,-25,0,-50,0,-25,1.24739500001306,1424.897,353,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,105,0,80,-16,1,80,1.11350499995751,1431.033,433,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,106,-25,0,-47,0,-25,1.84071499999845,1438.217,408,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,107,0,80,-106,1,-106,1.74772500002291,1445.001,302,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,108,25,63,0,1,0,0.993804999976419,1451.337,302,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,109,25,75,0,1,75,1.54530999995768,1458.225,377,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,110,0,40,-27,1,40,0.957009999954607,1464.529,417,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,111,0,80,-80,0,0,0.861239999998361,1470.738,417,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,112,25,50,0,1,0,0.909114999987651,1476.681,417,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,113,0,80,-54,0,0,4.95671499997843,1486.977,417,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,114,-25,0,-100,0,-25,2.66873500001384,1494.673,392,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,115,0,40,-22,1,-22,1.89434500003699,1501.594,370,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,116,25,100,0,1,100,4.51760000002105,1511.441,470,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,117,25,63,0,1,0,1.32209500001045,1518.098,470,2,AABAAB_3000ms.wav
3732310,03/05/2021 14:25:29,118,50,150,0,0,50,2.36196000000928,1525.792,520,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,119,-50,0,-100,1,0,1.85794499999611,1532.681,520,1,AABAAA_3000ms.wav
3732310,03/05/2021 14:25:29,120,-25,0,-63,0,-25,1.55449000000954,1539.568,495,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,1,-50,0,-82,1,0,5.65060500000254,113.6,500,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,2,0,80,-80,0,0,2.35542999999598,121.293,500,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,3,-25,0,-55,0,-25,1.8466849999968,128.152,475,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,4,-25,0,-55,1,-55,1.36552000000665,134.538,420,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,5,-50,0,-100,0,-50,3.34124500000325,143.214,370,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,6,25,50,0,1,50,8.30550000000221,156.544,420,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,7,25,55,0,1,0,1.34893999999622,163.221,420,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,8,-50,0,-94,1,0,2.68646500000614,171.243,420,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,9,-25,0,-55,0,-25,0.461839999989024,177.036,395,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,10,25,75,0,1,75,0.576945000007981,182.635,470,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,11,25,100,0,1,0,0.999290000007022,188.978,470,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,12,50,94,0,0,50,0.350119999988237,194.658,520,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,13,25,50,0,0,25,0.792835000000196,200.469,545,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,14,50,110,0,0,50,0.634889999986626,206.127,595,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,15,50,94,0,0,50,0.313590000005206,211.455,645,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,16,-25,0,-44,1,-44,0.91693999999552,217.393,601,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,17,-50,0,-126,1,0,1.22335500000918,223.951,601,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,18,-50,0,-126,0,-50,0.537719999992987,229.813,551,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,19,25,100,0,1,100,0.378119999993942,235.206,651,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,20,50,110,0,1,110,0.62039999999979,241.165,761,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,21,-50,0,-100,0,-50,0.962429999999586,247.457,711,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,22,0,80,-16,1,-16,0.739430000001448,253.219,695,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,23,-25,0,-50,0,-25,0.921070000011241,259.47,670,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,24,0,40,-40,1,-40,0.631815000000643,265.11,630,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,25,-25,0,-41,0,-25,0.814245000001392,271.26,605,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,26,0,40,-22,1,-22,1.0874199999962,277.369,583,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,27,25,63,0,0,25,0.709385000009206,283.406,608,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,28,-50,0,-150,1,0,0.837195000000065,289.267,608,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,29,0,40,-53,1,40,0.894205000004149,295.491,648,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,30,-50,0,-150,1,-150,2.42492999999376,303.24,498,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,31,0,80,-64,0,0,0.449145000005956,309.03,498,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,32,-25,0,-44,1,-44,0.238259999998263,314.287,454,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,33,-50,0,-126,0,-50,0.253364999996847,319.869,404,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,34,25,50,0,1,50,0.641270000007353,325.524,454,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,35,-25,0,-100,0,-25,1.40477999999712,332.271,429,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,36,0,40,-80,1,-80,1.13040999999794,338.413,349,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,37,-25,0,-41,0,-25,0.39324000000488,344.146,324,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,38,25,100,0,1,100,0.301650000008522,349.469,424,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,39,-25,0,-47,1,-47,0.740350000007311,355.542,377,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,40,50,82,0,0,50,0.72609999999986,361.595,427,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,41,50,100,0,1,100,1.08027000000584,367.699,527,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,42,0,40,-32,0,0,1.46300500001234,374.5,527,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,43,0,80,-16,1,-16,1.74361499999941,381.264,511,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,44,-25,0,-47,1,-47,1.32082500000251,387.911,464,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,45,-50,0,-88,0,-50,1.75907000000007,394.999,414,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,46,-50,0,-94,0,-50,2.51364499999909,402.535,364,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,47,0,40,-80,0,0,1.81963500000711,409.375,364,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,48,-25,0,-75,1,0,1.06717499998922,415.457,364,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,49,25,44,0,1,44,0.892664999992121,421.682,408,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,50,0,40,-27,1,40,1.01441999999224,428.037,448,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,51,25,63,0,1,0,0.726500000004307,434.1,448,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,52,25,75,0,1,0,1.64198000000033,441.065,448,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,53,0,40,-32,0,0,1.52379999999539,447.914,448,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,54,50,82,0,1,82,0.675170000002254,453.599,530,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,55,25,75,0,0,25,3.12077999999747,462.045,555,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,56,0,40,-27,0,0,3.29534000001149,470.355,555,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,57,25,44,0,0,25,4.91297999999369,480.326,580,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,58,-25,0,-55,0,-25,1.89964000000327,492.095,555,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,59,0,40,-80,0,0,2.09991000000446,499.211,555,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,60,25,44,0,0,25,1.95136999999522,506.181,580,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,61,0,80,-106,0,0,1.60184000000299,512.798,580,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,62,0,40,-22,0,0,1.31885500000499,519.132,580,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,63,0,40,-8,0,0,1.77072000000044,525.917,580,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,64,50,110,0,0,50,2.59595000000263,533.525,630,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,65,50,126,0,1,126,0.761814999990747,539.311,756,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,66,0,80,-54,0,0,1.01950000000943,545.667,756,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,67,0,80,-32,0,0,0.874305000004824,551.558,756,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,68,-25,0,-75,0,-25,4.61466999999539,561.197,731,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,69,25,55,0,0,25,1.21636500000022,567.433,756,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,70,0,40,-16,0,0,1.09595000000263,573.548,756,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,71,0,40,-16,1,40,0.770235000003595,579.338,796,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,72,-50,0,-82,0,-50,3.23401499999454,587.901,746,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,73,0,80,-64,0,0,1.15896999998949,594.077,746,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,74,50,82,0,1,0,1.77986999999848,600.882,746,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,75,-50,0,-110,1,0,2.30798500000674,608.528,746,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,76,0,80,-80,1,-80,1.36415500000294,615.215,666,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,77,-25,0,-47,1,0,0.991545000011683,621.542,666,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,78,0,80,-64,1,80,3.63928000000305,630.508,746,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,79,25,44,0,0,25,1.95114000000467,637.791,771,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,80,25,47,0,1,0,2.90906000000541,645.713,771,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,81,50,150,0,1,0,1.43217500000901,652.471,771,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,82,0,40,-53,0,0,0.988604999991367,658.793,771,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,83,0,80,-106,0,0,1.32953499999712,665.135,771,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,84,-50,0,-100,1,-100,1.6246550000069,671.782,671,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,85,0,80,-44,0,0,2.2393299999967,679.347,671,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,86,0,40,-8,0,0,1.77778999999282,686.135,671,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,87,0,40,-8,0,0,1.25015500000154,692.408,671,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,88,-50,0,-200,1,-200,1.00020499998936,698.425,471,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,89,25,100,0,1,100,0.826809999998659,704.585,571,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,90,25,63,0,1,0,0.629109999994398,710.538,571,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,91,0,80,-54,1,-54,0.970470000000205,716.847,517,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,92,-50,0,-88,1,0,1.08149500000582,723.257,517,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,93,-50,0,-126,1,-126,1.43484499999613,730.028,391,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,94,50,126,0,0,50,2.8029200000019,738.163,441,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,95,50,100,0,0,50,2.3732799999998,745.551,491,2,AABAAB_3000ms.wav
3732387,03/05/2021 14:31:04,96,-50,0,-82,0,-50,9.45549499998742,760.021,441,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,97,0,80,-80,1,-80,0.946889999991981,765.992,361,1,AABAAA_3000ms.wav
3732387,03/05/2021 14:31:04,98,-50,0,-88,0,-50,2.82717000000412,774.155,311,2,AABAAB_3000ms.wav
