participantPrivateID,playTimestamp,trial,certain,gain,loss,gambled,outcome,reactionTime,timeElapsed,totalScore,tone,toneMp3
4621271,08/09/2021 13:41:42,30,50,200,0,1,0,0.911400000002235,304.744,564,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,31,0,40,-22,1,-22,1.89369999999925,311.995,542,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,32,-25,0,-55,1,0,2.19930000000075,319.569,542,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,33,0,40,-53,0,0,0.885599999997765,325.814,542,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,34,50,94,0,1,94,1.17310000000149,332.017,636,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,35,0,40,-16,0,0,0.712599999997765,338.093,636,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,36,0,80,-16,1,-16,1.01479999999702,344.143,620,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,37,50,200,0,1,200,0.90539999999851,350.433,820,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,38,-25,0,-63,1,0,3.01519999999925,358.81,820,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,39,-50,0,-150,1,-150,0.673400000002235,364.869,670,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,40,50,82,0,0,50,1.55079999999702,371.78,720,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,41,50,88,0,0,50,1.85339999999851,378.669,770,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,42,0,80,-16,1,-16,1.31080000000075,385.029,754,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,43,0,80,-106,0,0,1.02120000000298,391.405,754,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,44,0,40,-40,1,40,3.94239999999851,400.373,794,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,45,-25,0,-63,0,-25,2.92819999999925,408.675,769,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,46,-25,0,-50,0,-25,1.735,415.469,744,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,47,0,80,-54,1,-54,1.66690000000224,422.179,690,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,48,-25,0,-55,0,-25,1.42130000000074,428.971,665,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,49,-50,0,-94,0,-50,1.25980000000074,435.279,615,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,50,25,100,0,1,0,0.92260000000149,441.241,615,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,51,0,80,-16,1,-16,1.572,448.186,599,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,52,0,80,-44,0,0,1.3755,454.927,599,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,53,0,40,-22,1,-22,0.590800000000745,460.559,577,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,54,50,110,0,1,0,0.689800000000745,466.616,577,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,55,-50,0,-82,1,-82,2.23929999999702,474.216,495,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,56,50,88,0,0,50,1.4175,480.999,545,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,57,-25,0,-75,0,-25,1.92370000000298,487.96,520,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,58,50,110,0,1,0,1.25219999999926,494.253,520,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,59,50,110,0,1,110,0.8965,500.511,630,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,60,-50,0,-200,0,-50,2.42880000000075,508.313,580,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,61,0,80,-64,0,0,1.769,515.119,580,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,62,0,40,-80,0,0,2.27080000000075,522.422,580,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,63,-50,0,-94,1,0,3.13969999999925,530.609,580,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,64,50,88,0,1,0,1.45610000000149,537.421,580,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,65,-50,0,-88,1,0,2.25080000000075,545.055,580,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,66,25,47,0,0,25,2.47360000000149,552.895,605,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,67,50,88,0,0,50,1.00880000000075,558.944,655,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,68,0,80,-32,1,80,1.098,565.09,735,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,69,0,80,-54,0,0,0.68810000000149,571.15,735,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,70,25,63,0,1,0,0.683,576.868,735,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,71,-25,0,-75,0,-25,1.77510000000149,584.008,710,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,72,50,150,0,1,150,0.76510000000149,589.818,860,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,73,0,40,-8,1,-8,0.851,596.039,852,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,74,-50,0,-100,1,-100,3.50769999999926,604.914,752,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,75,-50,0,-126,0,-50,2.90929999999702,613.177,702,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,76,-25,0,-47,1,-47,0.709300000000745,618.925,655,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,77,25,50,0,0,25,1.71630000000075,625.999,680,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,78,25,75,0,1,0,0.88239999999851,631.916,680,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,79,50,150,0,0,50,1.92879999999702,639.214,730,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,80,-25,0,-44,0,-25,1.08940000000224,645.348,705,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,81,0,40,-27,0,0,1.04860000000149,651.429,705,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,82,-25,0,-55,0,-25,2.51869999999925,658.988,680,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,83,-50,0,-88,0,-50,2.25209999999776,666.27,630,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,84,-50,0,-94,0,-50,7.40579999999702,678.709,580,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,85,25,75,0,1,0,1.171,684.925,580,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,86,0,40,-80,1,40,1.55590000000224,691.841,620,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,87,0,80,-106,1,80,1.8825,699.093,700,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,88,-25,0,-55,0,-25,1.19769999999926,705.667,675,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,89,0,40,-80,0,0,0.635300000000745,711.338,675,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,90,0,80,-32,1,-32,1.94810000000149,718.314,643,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,91,0,80,-32,1,-32,1.03169999999925,724.718,611,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,92,25,41,0,0,25,1.60709999999776,731.688,636,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,93,-50,0,-88,0,-50,6.28739999999851,743.017,586,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,94,25,50,0,1,0,1.93889999999851,749.998,586,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,95,0,40,-32,0,0,1.54569999999925,756.919,586,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,96,0,40,-40,1,-40,2.06860000000149,764.024,546,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,97,50,82,0,1,0,0.826699999999255,770.218,546,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,98,0,80,-44,1,80,0.81039999999851,776.398,626,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,99,50,94,0,1,0,2.94490000000224,784.716,626,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,100,0,80,-54,0,0,1.109,791.198,626,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,101,-25,0,-100,0,-25,2.10969999999925,798.352,601,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,102,25,63,0,1,63,1.46819999999925,804.857,664,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,103,25,55,0,0,25,1.45839999999851,811.688,689,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,104,50,100,0,1,100,1.20590000000224,817.926,789,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,105,50,82,0,0,50,1.30369999999925,824.587,839,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,106,25,75,0,1,0,1.19370000000298,830.818,839,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,107,50,94,0,1,94,1.23719999999925,837.444,933,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,108,-25,0,-41,0,-25,2.89830000000075,845.728,908,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,109,0,80,-54,0,0,1.87560000000149,852.652,908,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,110,0,80,-80,0,0,1.47710000000149,859.167,908,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,111,0,80,-32,1,80,1.89719999999926,866.1,988,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,112,-50,0,-82,0,-50,1.88730000000075,873.359,938,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,113,-50,0,-100,1,-100,1.90289999999851,880.307,838,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,114,25,47,0,0,25,1.1325,886.803,863,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,115,-25,0,-41,0,-25,3.23509999999776,895.08,838,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,116,-50,0,-82,1,0,4.65089999999851,904.772,838,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,117,0,80,-64,1,-64,1.2925,911.43,774,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,118,50,82,0,0,50,1.69839999999851,918.484,824,2,AAAAAA_3000ms.wav
4621271,08/09/2021 13:41:42,119,25,44,0,1,0,1.47380000000074,924.995,824,1,AAAAAB_3000ms.wav
4621271,08/09/2021 13:41:42,120,0,80,-64,1,-64,2.2665,932.622,760,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,1,0,80,-32,0,0,6.65909999999776,205.579,500,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,2,50,94,0,0,50,0.913300000000745,211.523,550,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,3,25,41,0,1,0,1.33580000000075,217.926,550,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,4,-50,0,-82,0,-50,0.0667999999970198,223.401,500,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,5,-25,0,-50,1,-50,0.6735,229.145,450,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,6,25,55,0,1,0,0.474099999997765,235.009,450,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,7,25,75,0,0,25,0.611,241.014,475,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,8,-50,0,-100,0,-50,2.37109999999776,248.444,425,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,9,25,47,0,1,47,1.24339999999851,254.757,472,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,10,-25,0,-44,0,-25,1.25529999999702,261.421,447,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,11,0,40,-22,1,-22,2.46269999999926,268.963,425,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,12,-25,0,-55,0,-25,2.53879999999702,276.904,400,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,13,-50,0,-150,0,-50,3.09360000000149,285.056,350,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,14,-50,0,-94,0,-50,1.94469999999925,292.059,300,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,15,-50,0,-88,1,-88,1.14180000000075,298.273,212,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,16,0,80,-64,1,-64,2.50580000000074,306.176,148,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,17,0,80,-16,1,-16,2.09939999999851,313.688,132,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,18,50,100,0,1,0,1.3045,320.402,132,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,19,-25,0,-41,0,-25,1.67779999999702,327.486,107,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,20,0,80,-32,0,0,1.149,333.69,107,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,21,25,41,0,1,0,1.61630000000075,340.385,107,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,22,0,40,-32,1,40,2.29340000000224,348.079,147,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,23,-25,0,-63,0,-25,2.20239999999851,355.704,122,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,24,-25,0,-55,0,-25,2.39189999999851,363.158,97,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,25,-50,0,-88,0,-50,1.09190000000224,369.312,47,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,26,-25,0,-50,0,-25,4.65470000000298,379.035,22,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,27,25,100,0,1,0,1.45989999999851,385.54,22,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,28,0,40,-53,0,0,2.28789999999851,393.244,22,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,29,-50,0,-94,0,-50,2.63979999999702,400.958,-28,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,30,-25,0,-47,0,-25,1.93130000000074,407.944,-53,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,31,0,80,-54,1,80,1.50259999999776,414.518,27,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,32,50,88,0,0,50,1.42110000000149,421.345,77,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,33,-25,0,-100,0,-25,1.26639999999851,427.689,52,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,34,0,40,-16,1,-16,1.426,434.185,36,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,35,50,88,0,0,50,1.70760000000149,441.311,86,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,36,-50,0,-200,0,-50,1.72,448.107,36,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,37,50,88,0,0,50,1.36859999999776,454.572,86,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,38,25,47,0,1,47,1.256,460.899,133,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,39,25,41,0,1,0,1.0665,467.366,133,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,40,-25,0,-63,0,-25,1.08280000000075,473.842,108,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,41,25,55,0,1,0,1.1375,480.039,108,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,42,25,75,0,1,75,1.23040000000224,486.675,183,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,43,-25,0,-41,0,-25,1.23330000000075,493.301,158,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,44,25,75,0,1,75,1.28239999999851,499.647,233,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,45,-25,0,-63,0,-25,1.41870000000298,506.473,208,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,46,-50,0,-200,1,0,1.80580000000075,513.349,208,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,47,0,40,-80,1,-80,2.56880000000075,521.336,128,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,48,0,80,-80,1,80,1.21630000000075,527.943,208,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,49,0,40,-32,0,0,1.161,534.51,208,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,50,50,126,0,0,50,1.35830000000075,540.917,258,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,51,0,80,-64,1,-64,1.614,547.594,194,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,52,-50,0,-200,0,-50,1.58909999999776,554.593,144,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,53,25,47,0,0,25,1.43019999999925,561.089,169,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,54,0,80,-32,0,0,0.728199999999255,566.867,169,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,55,-25,0,-44,0,-25,1.5975,573.525,144,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,56,50,100,0,1,100,1.821,580.414,244,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,57,0,40,-40,0,0,0.906400000002235,586.721,244,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,58,50,126,0,0,50,0.7195,592.489,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,59,0,80,-160,0,0,0.88220000000298,598.428,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,60,-25,0,-55,1,0,1.4785,604.973,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,61,50,150,0,1,0,1.15039999999851,611.505,294,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,62,-25,0,-75,0,-25,1.09339999999851,617.994,269,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,63,25,55,0,0,25,1.2815,624.343,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,64,0,80,-16,0,0,0.9955,630.4,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,65,0,80,-54,0,0,0.796300000000745,636.269,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,66,0,80,-80,0,0,0.770400000002235,642.098,294,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,67,50,126,0,0,50,1.004,648.178,344,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,68,0,80,-16,1,80,0.891800000000745,654.127,424,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,69,25,63,0,1,0,1.2065,660.735,424,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,70,25,100,0,0,25,0.9,667.025,449,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,71,-25,0,-44,0,-25,1.51989999999851,673.616,424,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,72,-50,0,-150,0,-50,0.9725,679.644,374,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,73,-50,0,-110,0,-50,1.106,685.833,324,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,74,25,100,0,1,100,1.624,692.534,424,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,75,-25,0,-50,0,-25,0.945599999997765,698.875,399,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,76,-25,0,-41,0,-25,0.806699999999255,704.765,374,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,77,0,40,-53,0,0,1.312,711.134,374,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,78,0,40,-80,0,0,0.7715,716.974,374,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,79,50,94,0,0,50,1.07819999999925,723.126,424,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,80,0,40,-27,0,0,0.8855,729.065,424,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,81,-50,0,-82,0,-50,1.5575,735.677,374,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,82,-25,0,-75,0,-25,1.26460000000149,742.007,349,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,83,0,40,-53,0,0,1.555,748.629,349,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,84,-50,0,-126,0,-50,1.312,755.01,299,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,85,50,100,0,1,0,1.108,761.17,299,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,86,0,40,-27,1,40,1.6145,768.182,339,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,87,50,100,0,0,50,1.24960000000149,774.833,389,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,88,50,150,0,0,50,1.56040000000224,781.454,439,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,89,0,80,-54,0,0,1.35889999999851,787.875,439,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,90,-25,0,-47,0,-25,1.09359999999776,794.058,414,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,91,0,80,-44,1,-44,2.71310000000149,801.838,370,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,92,0,40,-80,1,40,1.64380000000075,808.889,410,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,93,0,40,-22,0,0,0.84039999999851,815.122,410,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,94,-25,0,-47,0,-25,1.83569999999925,821.992,385,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,95,-50,0,-100,0,-50,0.824300000000745,827.871,335,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,96,-50,0,-110,0,-50,0.69960000000149,833.634,285,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,97,0,40,-16,1,40,2.37329999999702,841.068,325,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,98,25,100,0,0,25,2.05919999999925,848.529,350,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,99,0,40,-40,0,0,1.41419999999925,855.009,350,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,100,25,44,0,0,25,1.59090000000224,861.671,375,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,101,50,200,0,0,50,1.11240000000224,867.863,425,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,102,0,80,-64,0,0,1.63889999999851,874.584,425,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,103,25,63,0,0,25,0.881300000000745,880.546,450,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,104,25,41,0,0,25,0.872699999999255,886.488,475,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,105,0,80,-16,0,0,1.52019999999926,893.081,475,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,106,25,55,0,0,25,1.05769999999925,899.182,500,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,107,0,80,-44,0,0,4.1405,908.385,500,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,108,0,80,-160,0,0,4.14039999999851,917.591,500,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,109,-25,0,-75,0,-25,2.027,924.682,475,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,110,0,40,-53,1,-53,1.46490000000224,931.206,422,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,111,50,82,0,1,82,1.16659999999776,937.777,504,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,112,0,40,-40,0,0,1.20310000000149,944.381,504,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,113,0,40,-53,0,0,0.985400000002235,950.431,504,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,114,50,88,0,1,88,1.97519999999925,957.484,592,2,AAAAAA_3000ms.wav
4621236,08/09/2021 13:42:16,115,0,80,-44,0,0,1.23389999999851,964.116,592,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,116,25,50,0,0,25,1.3525,970.55,617,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,117,-50,0,-200,0,-50,1.88039999999851,977.492,567,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,118,0,80,-16,1,-16,1.58230000000074,984.126,551,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,119,50,110,0,1,0,1.61280000000074,991.141,551,1,AAAAAB_3000ms.wav
4621236,08/09/2021 13:42:16,120,-50,0,-126,0,-50,2.36930000000075,998.915,501,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,1,0,80,-54,1,80,7.17259999990463,205.283,580,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,2,0,80,-16,1,-16,4.93130000019073,215.627,564,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,3,25,47,0,0,25,3.0927000002861,224.159,589,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,4,25,55,0,1,55,1.4017000002861,230.636,644,2,AAAAAA_3000ms.wav
4621240,08/09/2021 13:44:08,5,50,88,0,1,0,1.50709999990463,237.582,644,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,6,0,40,-8,1,40,1.998,245.007,684,2,AAAAAA_3000ms.wav
4621240,08/09/2021 13:44:08,7,0,40,-16,1,40,2.316,252.802,724,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,8,-25,0,-63,0,-25,2.06930000019073,260.317,699,2,AAAAAA_3000ms.wav
4621240,08/09/2021 13:44:08,9,-50,0,-88,0,-50,1.49409999990463,266.928,649,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,10,-50,0,-82,0,-50,1.34989999961853,273.362,599,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,11,0,40,-80,0,0,2.184,280.617,599,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,12,-50,0,-88,1,-88,2.4925,288.194,511,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,13,-50,0,-100,0,-50,1.32680000019073,294.941,461,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,14,50,100,0,1,100,3.368,303.395,561,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,15,-25,0,-100,0,-25,1.35109999990463,310.184,536,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,16,-25,0,-75,0,-25,1.32280000019073,316.571,511,2,AAAAAA_3000ms.wav
4621240,08/09/2021 13:44:08,17,0,40,-53,0,0,5.91,327.551,511,1,AAAAAB_3000ms.wav
4621240,08/09/2021 13:44:08,18,0,80,-80,1,-80,3.037,335.676,431,2,AAAAAA_3000ms.wav
4621240,08/09/2021 13:44:08,19,-50,0,-94,0,-50,2.40689999961853,343.542,381,1,AAAAAB_3000ms.wav
